PMX Bone Weight
-0.02474875,11.90166,-1.193306,0.3640445,-0.01118798,-0.9313142,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6198159,13.16919,-1.249971,-0.3569698,-0.05558617,-0.9324607,上半身,下半身,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-1.530737E-05,11.88413,-1.185544,0.5126757,0.1128545,-0.851133,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.339608E-05,11.73936,-1.23973,0.2977346,-0.06898835,-0.9521526,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.085601E-05,11.60784,-1.242886,-0.01530436,-0.1310839,-0.9912531,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.068114,13.25575,-0.9256564,-0.8346378,-0.07628179,-0.5454915,上半身,下半身,,,0.79,0.21,0,0,False,0,0,0,0,0,0,0,0,0
-1.150173,13.74661,-1.003398,-0.824278,-0.2168393,-0.5230168,上半身２,上半身,,,0.55,0.45,0,0,False,0,0,0,0,0,0,0,0,0
-0.9515436,13.24773,-1.035484,-0.7079259,-0.07154848,-0.7026533,上半身,下半身,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-1.010146,13.74719,-1.120833,-0.6539187,-0.2137512,-0.7257415,上半身２,上半身,,,0.52,0.48,0,0,False,0,0,0,0,0,0,0,0,0
-0.8238431,13.22925,-1.148416,-0.5831941,-0.06734127,-0.8095368,上半身,下半身,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-0.8137012,13.74739,-1.255565,-0.4723797,-0.1341073,-0.871133,上半身２,上半身,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.6226729,13.71478,-1.315963,-0.2866541,-0.09052399,-0.9537478,上半身,上半身２,,,0.56,0.44,0,0,False,0,0,0,0,0,0,0,0,0
-0.9263015,12.63125,-1.055763,-0.7184068,0.05818616,-0.6931853,下半身,上半身,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-1.045222,12.67968,-0.9170284,-0.848138,0.05314345,-0.5271031,下半身,上半身,,,0.78,0.22,0,0,False,0,0,0,0,0,0,0,0,0
-1.175179,13.25767,-0.758552,-0.9479775,-0.07248119,-0.3099757,上半身,下半身,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-1.143428,12.71641,-0.704904,-0.9290796,0.124605,-0.3482594,下半身,上半身,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-1.278567,12.18413,-0.7072501,-0.8161359,0.2948533,-0.4969746,下半身,右足,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-1.401516,11.71839,-0.7891224,-0.7280692,0.2595368,-0.6344728,下半身,右足,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-0.973458,11.95812,-1.09741,-0.5988866,0.08661032,-0.7961366,下半身,上半身,,,0.76,0.24,0,0,False,0,0,0,0,0,0,0,0,0
-1.106519,12.05332,-0.9442368,-0.7631472,0.2026664,-0.6136226,下半身,上半身,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-0.7365306,11.88168,-1.170876,-0.2350561,-0.0912976,-0.9676844,下半身,上半身,,,0.79,0.21,0,0,False,0,0,0,0,0,0,0,0,0
-0.5045722,11.79441,-1.208191,-0.2695984,-0.1081772,-0.9568774,下半身,上半身,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.558277E-05,12.02489,-1.188121,0.3403371,-0.05042479,-0.9389504,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.557053E-05,12.00596,-1.19711,1.946145E-05,0.1249426,-0.9921639,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02454247,12.00596,-1.197111,0.6136534,0.01988511,-0.789325,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02474875,11.90166,-1.193306,0.3640445,-0.01118798,-0.9313142,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.527964E-05,11.90167,-1.193085,2.718058E-06,-0.2317854,-0.9727669,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.530737E-05,11.88413,-1.185544,0.5126757,0.1128545,-0.851133,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.530737E-05,11.88413,-1.185544,-0.5126715,0.1128585,-0.8511351,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06295006,11.82525,-1.274387,-0.5924645,0.04242592,-0.8044785,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.339608E-05,11.73936,-1.23973,-0.2977337,-0.06898939,-0.9521528,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.085601E-05,11.60784,-1.242886,0.01530415,-0.1310838,-0.9912531,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8136353,13.74739,-1.255565,0.4723797,-0.1341073,-0.871133,上半身２,上半身,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.6197583,13.16919,-1.24997,0.3569697,-0.05558624,-0.9324605,上半身,下半身,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.3283054,12.22834,-1.291921,0.1654726,-0.03763554,-0.9854959,下半身,上半身,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
0.09231635,12.01086,-1.29161,-0.3386666,-0.05938568,-0.9390305,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02451136,12.00596,-1.197111,-0.613654,0.01988338,-0.7893246,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02471823,11.90166,-1.193309,-0.3640417,-0.01118485,-0.9313155,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6226071,13.71478,-1.315962,0.2866541,-0.09052408,-0.9537477,上半身,上半身２,,,0.56,0.44,0,0,False,0,0,0,0,0,0,0,0,0
0.2984351,13.09354,-1.314603,0.1136446,-0.03164065,-0.9930174,上半身,下半身,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.06578726,12.22951,-1.291509,-0.3188521,-0.1179942,-0.9404311,下半身,上半身,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-1.558277E-05,12.02489,-1.188121,-0.3403359,-0.05042801,-0.9389508,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.814042E-05,12.30038,-1.29231,-0.1122358,-0.1175344,-0.986706,下半身,上半身,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-2.812422E-05,13.05685,-1.326289,0.04402525,-0.03804435,-0.9983057,上半身,下半身,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.3446906,13.63783,-1.355928,0.07723437,-0.06743683,-0.9947297,上半身,上半身２,,,0.56,0.44,0,0,False,0,0,0,0,0,0,0,0,0
-3.296443E-05,13.62226,-1.364188,0.02992209,-0.0468362,-0.9984543,上半身,上半身２,,,0.53,0.47,0,0,False,0,0,0,0,0,0,0,0,0
-1.248916,13.73328,-0.7948281,-0.9416738,-0.1705387,-0.2901157,上半身２,上半身,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
-0.8238431,13.22925,-1.148416,-0.5831941,-0.06734127,-0.8095368,上半身,下半身,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-0.9515436,13.24773,-1.035484,-0.7079259,-0.07154848,-0.7026533,上半身,下半身,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-0.787652,12.54317,-1.159861,-0.4783546,0.01050941,-0.8781038,下半身,上半身,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-0.9263015,12.63125,-1.055763,-0.7184068,0.05818616,-0.6931853,下半身,上半身,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-0.973458,11.95812,-1.09741,-0.5988866,0.08661032,-0.7961366,下半身,上半身,,,0.76,0.24,0,0,False,0,0,0,0,0,0,0,0,0
-0.7365306,11.88168,-1.170876,-0.2350561,-0.0912976,-0.9676844,下半身,上半身,,,0.79,0.21,0,0,False,0,0,0,0,0,0,0,0,0
-0.5045722,11.79441,-1.208191,-0.2695984,-0.1081772,-0.9568774,下半身,上半身,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.5820658,12.37881,-1.241462,-0.3543487,-0.04960839,-0.9337965,下半身,上半身,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-0.2455374,11.74092,-1.249534,-0.1339865,-0.1566374,-0.9785255,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3283368,12.22836,-1.291917,-0.1654738,-0.03763537,-0.9854957,下半身,上半身,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-0.6198159,13.16919,-1.249971,-0.3569698,-0.05558617,-0.9324607,上半身,下半身,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
